926373,1.794,6.422
926389,1.720,6.618
926405,1.813,6.716
926405,1.818,6.520
926421,1.745,7.107
926437,1.823,6.422
926453,1.794,6.422
926469,1.794,6.520
926485,1.852,6.422
926486,1.808,6.422
926501,1.852,6.618
926517,1.887,6.422
926533,1.769,6.716
926549,1.813,6.422
926565,1.848,6.422
926581,1.750,6.422
926581,1.843,6.520
926597,1.848,6.520
926613,1.735,6.422
926629,1.843,6.422
926645,1.833,6.520
926661,1.769,6.520
926661,1.926,6.422
926677,1.989,6.422
926693,1.906,6.520
926709,1.852,6.520
926725,1.740,6.325
926741,1.720,6.520
926741,1.750,6.520
926757,1.667,6.520
926773,1.735,6.422
926789,1.760,6.422
926805,1.652,6.227
926821,1.779,6.422
926837,1.877,6.422
926837,2.092,6.422
926853,2.830,6.520
926869,3.314,6.520
926885,2.590,6.520
926901,1.701,6.422
926917,1.574,6.422
926917,1.549,6.618
926933,1.623,6.422
926949,1.574,6.422
926965,1.618,6.520
926981,1.696,6.422
926997,1.676,6.422
927013,1.711,7.107
927013,1.862,6.422
927029,1.916,6.325
927045,1.833,6.422
927061,1.984,6.422
927077,1.955,6.520
927093,1.896,6.325
927093,2.009,6.325
927109,1.989,6.520
927125,2.087,6.520
927141,2.126,6.520
927157,1.984,6.422
927173,1.906,6.911
927189,1.813,6.422
927189,1.657,6.325
927205,1.637,6.325
927221,1.667,6.520
927237,1.549,6.422
927253,1.657,6.422
927269,1.676,6.422
927269,1.642,6.325
927285,1.760,6.520
927301,1.808,6.618
927317,1.764,6.520
927333,1.862,6.422
927349,1.808,6.422
927365,1.784,6.520
927365,1.843,6.325
927381,1.750,6.422
927396,1.740,6.520
927412,1.808,6.325
927428,1.760,6.422
927444,1.789,6.422
927445,1.843,6.325
927460,1.750,6.422
927476,1.794,6.422
927492,1.843,6.325
927508,1.764,6.325
927524,1.848,6.422
927540,1.891,6.325
927541,1.921,6.422
927556,1.950,6.422
927572,1.926,6.422
927588,1.818,6.422
927604,1.779,6.325
927620,1.750,6.325
927621,1.642,6.422
927636,1.725,6.325
927652,1.725,6.227
927668,1.642,6.325
927684,1.774,6.618
927700,1.838,6.422
927716,1.906,6.325
927717,2.434,6.520
927732,3.157,6.422
927748,3.109,6.325
927764,2.102,6.422
927780,1.696,6.325
927796,1.618,6.325
927797,1.647,6.325
927812,1.667,6.325
927828,1.637,6.325
927844,1.701,6.520
927860,1.755,6.325
927876,1.574,6.422
927892,1.637,6.325
927892,1.701,6.325
927908,1.628,6.227
927924,1.745,6.325
927940,1.774,6.422
927956,1.735,6.325
927972,1.843,6.422
927972,1.838,6.325
927988,1.725,6.422
928004,1.808,6.325
928020,1.725,6.520
928036,1.628,6.422
928052,1.711,6.325
928068,1.745,6.422
928068,1.706,6.520
928084,1.779,6.325
928100,1.769,6.422
928116,1.706,6.520
928132,1.769,6.325
928148,1.720,6.325
928148,1.774,6.422
928164,1.882,6.325
928180,1.789,6.716
928196,1.818,6.422
928212,1.862,6.325
928228,1.769,6.422
928244,1.838,6.325
928244,1.862,6.422
928260,1.764,6.325
928276,1.882,6.325
928292,1.833,6.422
928308,1.691,6.422
928324,1.750,6.422
928324,1.755,7.204
928340,1.681,6.422
928356,1.755,6.325
928372,1.720,6.325
928388,1.804,6.422
928404,1.955,6.618
928420,1.852,6.227
928420,1.799,6.520
928436,1.852,6.325
928452,1.720,6.325
928468,1.745,6.422
928484,1.804,6.325
928500,1.701,6.911
928500,1.784,6.422
928516,1.789,6.325
928532,1.647,6.129
928548,1.799,6.129
928564,2.077,6.422
928579,2.620,6.520
928595,3.265,6.422
928596,2.693,6.422
928611,1.574,7.107
928628,1.486,6.325
928643,1.461,6.325
928659,1.579,6.911
928675,1.647,6.422
928676,1.593,6.325
928692,1.745,6.325
928707,1.730,6.129
928723,1.730,6.325
928739,1.852,6.325
928755,1.779,6.325
928771,1.926,6.422
928772,2.014,6.325
928787,1.945,6.422
928803,2.058,6.325
928819,2.019,6.422
928835,1.945,6.325
928851,1.994,6.227
928852,1.745,6.325
928867,1.745,6.422
928883,1.676,6.325
928899,1.632,6.520
928915,1.701,6.325
928931,1.618,6.325
928947,1.701,6.422
928948,1.774,6.325
928963,1.716,6.325
928979,1.813,6.325
928995,1.725,6.325
929011,1.755,6.325
929027,1.833,6.129
929027,1.706,6.422
929043,1.818,6.422
929059,1.720,6.422
929075,1.652,6.325
929091,1.662,6.325
929107,1.515,6.618
929123,1.593,6.422
929123,1.530,6.325
929139,1.574,6.325
929155,1.667,6.618
929171,1.628,6.520
929187,1.891,6.422
929203,1.882,6.325
929203,1.848,6.422
929219,1.838,6.520
929235,1.725,6.520
929251,1.794,6.325
929267,1.720,6.325
929283,1.789,6.422
929299,1.784,6.325
929299,1.711,6.520
929315,1.755,6.520
929331,1.598,6.422
929347,1.813,6.422
929363,2.263,6.325
929379,3.030,6.325
929379,3.460,6.325
929395,2.053,6.325
929411,1.329,6.325
929427,1.461,6.325
929443,1.559,6.325
929459,1.672,6.325
929475,1.598,6.325
929475,1.755,6.129
929491,1.745,6.227
929507,1.774,6.422
929523,1.882,6.325
929539,1.789,6.325
929555,1.911,6.325
929555,1.872,6.422
929571,1.921,6.520
929587,2.019,6.422
929603,1.955,6.325
929619,2.023,6.129
929635,1.931,6.325
929651,1.931,6.325
929651,1.848,6.325
929667,1.672,6.422
929683,1.696,6.422
929699,1.603,6.520
929715,1.676,6.422
929731,1.735,6.422
929731,1.701,6.520
929747,1.799,6.227
929763,1.696,6.325
929779,1.838,6.325
929795,1.828,6.325
929811,1.813,6.422
929827,1.975,6.422
929827,1.945,6.325
929843,1.784,6.422
929858,1.916,6.227
929875,1.877,6.325
929891,1.872,6.422
929907,1.916,6.227
929922,1.891,6.422
929923,2.082,6.227
929939,1.975,6.325
929955,1.896,6.227
929971,1.857,6.325
929986,1.725,6.716
930002,1.794,6.325
930003,1.740,6.325
930018,1.833,6.422
930034,1.857,6.325
930050,1.760,6.422
930066,1.877,6.227
930082,1.896,6.227
930098,2.361,6.325
930098,3.094,6.422
930114,3.343,6.422
930130,2.253,6.227
930146,1.364,6.227
930162,1.549,6.325
930178,1.574,6.325
930179,1.554,6.325
930194,1.657,6.227
930210,1.554,6.227
930226,1.755,6.227
930242,1.818,6.520
930258,1.931,6.325
930274,2.038,6.325
930274,1.970,6.227
930290,2.067,6.618
930306,1.999,6.227
930322,1.931,6.422
930338,1.906,6.422
930354,1.750,6.325
930355,1.804,6.129
930370,1.706,6.227
930386,1.623,6.325
930402,1.637,6.227
930418,1.549,6.227
930434,1.623,6.325
930435,1.652,6.325
930450,1.584,6.325
930466,1.725,6.227
930482,1.730,6.618
930498,1.833,6.129
930514,1.813,6.422
930530,1.764,6.520
930530,1.838,6.325
930546,1.760,6.325
930562,1.799,6.227
930578,1.833,6.227
930594,1.725,6.129
930610,1.848,6.227
930626,1.764,6.227
930626,1.764,6.422
930642,1.848,6.227
930658,1.882,6.325
930674,2.004,6.422
930690,1.906,6.422
930706,1.740,6.422
930706,1.735,6.227
930722,1.632,6.325
930738,1.672,6.227
930754,1.769,6.227
930770,1.642,5.934
930786,1.750,6.325
930802,1.769,6.325
930802,1.760,6.422
930818,2.063,6.227
930834,2.532,6.325
930850,3.226,6.422
930866,3.016,6.227
930882,1.779,6.618
930882,1.544,6.813
930898,1.613,6.422
930914,1.544,6.520
930930,1.647,6.325
930946,1.642,6.325
930962,1.667,6.227
930977,1.735,6.227
930978,1.667,6.227
930994,1.789,6.227
931010,1.794,6.325
931026,1.779,6.422
931042,1.872,6.227
931058,1.804,6.325
931058,1.867,6.325
931074,1.911,6.325
931090,1.808,6.422
931106,1.872,6.422
931122,1.818,6.227
931138,1.760,6.422
931153,1.769,6.325
931154,1.642,6.325
931170,1.696,6.325
931186,1.706,6.422
931202,1.618,6.422
931218,1.716,6.325
931234,1.686,6.422
931234,1.740,6.422
931250,1.774,6.422
931266,1.686,6.325
931282,1.764,6.325
931298,1.711,6.422
931314,1.676,6.618
931329,1.720,6.325
931330,1.637,6.422
931345,1.691,6.520
931361,1.701,6.520
931377,1.647,6.422
931393,1.755,6.325
931409,1.691,6.422
931410,1.882,6.520
931425,1.813,6.520
931441,1.711,6.618
931457,1.755,6.422
931473,1.628,6.520
931489,1.672,6.618
931505,1.686,6.520
931505,1.579,6.422
931521,1.701,7.107
931537,1.735,6.520
931553,1.735,6.618
931569,1.935,6.911
931585,2.209,6.520
931586,2.923,6.520
931601,3.206,6.520
931617,2.082,6.618
931633,1.481,6.618
931649,1.452,6.618
931665,1.398,6.716
931681,1.510,6.422
931681,1.471,6.520
931697,1.569,6.520
931713,1.593,6.618
931729,1.554,6.716
931745,1.701,6.520
931761,1.740,6.618
931761,1.984,6.618
931777,1.867,6.618
931793,2.004,6.618
931809,1.984,6.618
931825,2.111,6.520
931841,2.023,6.618
931842,2.009,6.618
931857,2.009,6.520
931873,1.838,6.618
931889,1.877,6.520
931905,1.828,6.716
931921,1.760,6.813
931937,1.843,6.618
931937,1.730,6.618
931953,1.720,6.716
931969,1.730,6.618
931985,1.603,6.520
932001,1.691,6.716
932017,1.681,6.716
932017,1.637,6.716
932033,1.740,6.618
932049,1.696,6.618
932065,1.720,6.716
932081,1.794,6.716
932097,1.696,6.618
932113,1.794,6.813
932113,1.789,6.813
932129,1.701,6.716
932145,1.828,6.520
932161,1.789,6.618
932177,1.872,6.716
932193,2.087,6.716
932193,1.911,6.813
932209,1.877,6.618
932225,1.794,6.716
932241,1.711,6.911
932257,1.774,6.618
932273,1.706,6.716
932289,1.760,6.520
932289,1.789,6.618
932305,1.672,6.813
932321,1.789,6.716
932337,1.960,6.716
932353,2.419,6.813
932369,3.211,6.618
932369,2.962,6.618
932385,1.838,7.204
932401,1.515,6.618
932417,1.432,6.716
932433,1.540,6.716
932449,1.613,6.813
932465,1.530,6.716
932465,1.706,6.618
932481,1.686,6.618
932497,1.745,6.813
932513,1.867,6.618
932529,1.764,6.618
932545,1.877,6.813
932545,1.916,6.618
932560,1.896,6.716
932577,1.960,7.107
932592,1.891,7.302
932608,1.935,6.716
932624,1.955,6.911
932641,1.818,6.618
932641,1.833,7.204
932656,1.789,6.716
932673,1.696,6.716
932688,1.799,6.618
932704,1.706,6.618
932720,1.735,6.520
932721,1.818,6.325
932736,1.764,6.618
932752,1.921,6.618
932768,1.867,6.618
932784,1.833,6.716
932800,1.857,6.520
932816,1.706,6.520
932817,1.789,6.618
932832,1.779,6.618
932848,1.735,6.716
932864,1.823,6.520
932880,1.735,6.618
932896,1.808,6.520
932896,1.852,6.618
932912,1.750,6.618
932928,1.828,6.520
932944,1.931,6.911
932960,1.940,6.520
932976,1.901,6.618
932992,1.735,6.520
932993,1.804,6.520
933008,1.779,6.520
933024,1.760,6.716
933040,1.794,6.618
933056,1.696,6.520
933072,1.760,6.618
933072,1.779,6.618
933088,1.799,6.716
933104,2.234,6.520
933120,2.849,6.716
933136,3.270,6.520
933152,2.424,6.520
933168,1.452,6.520
933168,1.544,6.520
933184,1.564,6.520
933200,1.608,6.618
933216,1.676,6.618
933232,1.515,6.520
933248,1.569,6.520
933248,1.584,6.520
933264,1.628,6.618
933280,1.789,6.520
933296,1.760,6.520
933312,1.906,6.520
933328,1.979,6.520
933344,1.940,6.618
933344,2.023,6.520
933360,1.989,6.520
933376,2.023,6.911
933392,2.014,6.520
933408,1.891,6.618
933424,1.891,6.520
933424,1.686,6.520
933440,1.706,6.520
933456,1.691,6.422
933472,1.657,6.618
933488,1.823,6.618
933504,1.701,6.520
933520,1.804,6.520
933520,1.735,6.520
933536,1.701,6.520
933552,1.818,6.520
933568,1.706,6.520
933584,1.808,6.520
933600,1.716,6.520
933600,1.838,6.520
933616,1.823,6.618
933632,1.720,6.716
933648,1.794,6.520
933664,1.745,6.422
933680,1.916,6.520
933696,1.740,6.520
933696,1.662,6.520
933712,1.564,6.618
933728,1.432,6.618
933744,1.515,6.520
933760,1.408,6.520
933776,1.540,6.520
933776,1.584,6.618
933792,1.603,6.325
933808,1.681,6.520
933824,1.701,6.618
933840,2.268,6.520
933856,2.986,6.520
933872,3.333,6.520
933872,2.063,6.520
933888,1.246,6.618
933904,1.520,6.422
933920,1.496,6.422
933936,1.686,6.325
933952,1.681,6.618
933952,1.808,6.422
933968,1.857,6.520
933984,1.799,6.716
934000,1.926,6.325
934016,1.843,6.422
934032,2.009,6.325
934047,2.077,6.422
934048,2.072,6.325
934064,2.151,6.422
934079,2.043,6.520
934095,2.155,6.422
934111,2.014,6.422
934127,1.970,6.618
934128,1.872,6.520
934143,1.716,6.618
934159,1.755,6.422
934175,1.623,6.422
934191,1.701,6.618
934207,1.681,6.422
934223,1.701,6.422
934224,1.750,6.325
934239,1.686,6.520
934256,1.799,6.325
934271,1.720,6.422
934287,1.764,6.618
934303,1.779,6.422
934304,1.696,6.520
934319,1.784,6.520
934335,1.628,6.325
934351,1.745,6.422
934367,1.813,6.422
934383,1.750,6.520
934399,1.691,6.520
934399,1.540,6.422
934415,1.588,6.325
934431,1.476,6.422
934447,1.579,6.520
934463,1.623,6.520
934479,1.569,6.520
934479,1.652,6.325
934495,1.593,6.422
934511,1.818,6.422
934527,2.116,6.422
934543,2.840,6.716
934559,3.426,6.520
934575,2.346,6.422
934575,1.354,6.422
934591,1.300,6.422
934607,1.427,6.422
934623,1.549,6.716
934639,1.510,6.520
934655,1.672,6.422
934655,1.642,6.422
934671,1.750,6.520
934687,1.794,6.716
934703,1.774,6.618
934719,1.906,6.716
934735,1.813,6.422
934751,1.911,6.422
934751,1.931,6.325
934767,1.891,6.520
934783,1.989,6.325
934799,1.877,6.716
934815,1.960,6.325
934831,1.882,6.325
934831,1.779,6.618
934847,1.808,6.325
934863,1.720,6.422
934879,1.965,6.422
934895,2.019,6.422
934911,2.014,6.520
934927,2.058,6.422
934927,1.833,6.618
934943,1.877,6.422
934959,1.970,6.422
934975,2.023,6.325
934991,2.023,6.325
935007,1.779,6.325
935007,1.769,6.520
935023,1.818,6.422
935039,1.711,6.422
935055,1.891,6.325
935071,2.004,6.325
935087,1.833,6.422
935103,1.872,6.813
935103,1.813,6.422
935119,1.720,6.520
935135,1.779,6.422
935151,1.745,6.422
935167,1.769,6.520
935183,1.813,6.325
935183,1.716,6.325
935199,1.818,6.325
935215,2.082,6.422
935231,2.527,6.325
935247,3.275,6.422
935263,2.869,6.422
935278,1.618,6.520
935279,1.398,6.422
935295,1.369,6.422
935311,1.344,6.520
935327,1.417,6.325
935343,1.398,6.325
935359,1.461,6.422
935359,1.564,6.325
935374,1.476,6.325
935390,1.593,6.422
935406,1.676,6.325
935422,1.618,6.422
935438,1.764,6.325
935454,1.789,6.129
935455,1.804,6.520
935470,1.896,6.422
935486,1.799,6.227
935502,1.877,6.422
935518,1.852,6.520
935534,1.735,6.422
935535,1.794,6.325
935550,1.735,6.422
935566,1.701,6.520
935582,1.794,6.325
935598,1.701,6.325
935614,1.808,6.422
935630,1.833,6.325
935630,1.725,6.422
935646,1.818,6.325
935662,1.789,6.325
935678,1.735,6.520
935694,1.813,6.325
935710,1.764,6.325
935711,1.745,7.009
935726,1.745,6.422
935742,1.760,6.227
935758,1.818,6.813
935774,1.764,6.325
935790,1.554,6.325
935806,1.642,6.422
935806,1.618,6.520
935822,1.584,6.422
935838,1.701,6.325
935854,1.706,6.325
935870,1.691,6.520
935886,1.755,6.325
935886,1.740,6.325
935902,1.979,6.520
935918,2.595,6.325
935934,3.201,6.422
935950,2.781,6.618
935966,1.755,6.422
935982,1.442,6.325
935982,1.447,6.520
935998,1.491,6.422
936014,1.437,6.325
936030,1.569,7.009
936046,1.598,6.422
936062,1.564,6.325
936063,1.696,6.520
936078,1.730,6.422
936094,1.667,6.325
936110,1.789,6.325
936126,1.823,6.520
936142,1.823,6.422
936158,1.882,6.422
936158,1.843,6.422
936174,1.813,6.618
936190,1.877,6.422
936206,1.760,6.325
936222,1.716,6.618
936238,1.735,6.227
936238,1.662,6.520
936254,1.706,6.422
936270,1.740,6.227
936286,1.642,6.422
936302,1.730,6.422
936318,1.755,6.422
936334,1.701,6.325
936334,1.794,6.520
936350,1.804,6.422
936366,1.720,6.325
936382,1.823,6.325
936398,1.833,6.422
936414,1.779,6.325
936414,1.818,6.422
936430,1.916,6.422
936446,2.126,6.422
936462,1.838,6.422
936478,1.877,6.422
936494,1.691,6.129
936509,1.701,6.422
936510,1.681,6.422
936526,1.628,6.325
936542,1.730,6.325
936558,1.696,6.422
936574,1.667,6.520
936590,1.769,6.325
936590,1.911,6.325
936606,2.463,6.422
936622,3.211,6.422
936638,2.874,6.422
936653,1.794,6.422
936670,1.515,6.422
936685,1.432,6.129
936686,1.461,6.325
936701,1.530,6.422
936717,1.471,6.325
936734,1.584,6.520
936749,1.623,6.422
936766,1.584,6.325
936766,1.711,6.325
936781,1.769,6.422
936797,1.760,6.716
936813,1.823,6.227
936829,1.789,6.422
936845,1.784,6.520
936861,1.852,6.325
936862,1.789,6.422
936877,1.823,6.422
936893,1.818,6.422
936909,1.681,6.325
936925,1.720,6.422
936941,1.735,6.422
936942,1.632,6.325
936957,1.760,6.422
936973,1.740,6.325
936989,1.676,6.422
937005,1.760,6.325
937021,1.725,6.422
937037,1.730,6.422
937037,1.813,6.325
937053,1.735,6.618
937069,1.764,6.422
937085,1.823,6.325
937101,1.691,6.422
937117,1.755,6.520
937117,1.862,6.422
937133,1.896,6.422
937149,1.935,6.325
937165,1.818,6.325
937181,1.720,6.422
937197,1.750,6.422
937213,1.701,6.227
937213,1.691,6.716
937229,1.730,6.422
937245,1.672,6.129
937261,1.740,6.325
937277,1.794,6.227
937293,1.818,6.325
937293,2.346,6.716
937309,3.113,6.422
937325,3.157,6.422
937341,2.023,6.422
937357,1.349,6.325
937373,1.325,6.520
937389,1.442,6.422
937389,1.422,6.422
937405,1.408,6.520
937421,1.579,6.422
937437,1.642,6.422
937453,1.691,6.422
937469,1.750,6.325
937469,1.740,6.227
937485,1.779,6.422
937501,1.877,6.325
937517,1.828,6.325
937533,1.921,6.325
937549,1.960,6.325
937565,1.857,6.325
937565,1.950,6.325
937581,1.916,6.422
937597,1.774,6.325
937613,1.779,6.325
937629,1.686,6.520
937645,1.618,6.325
937645,1.667,6.325
937661,1.613,6.129
937677,1.540,6.422
937693,1.584,6.422
937709,1.535,6.520
937725,1.554,6.422
937741,1.642,6.325
937741,1.603,6.325
937757,1.676,6.422
937773,1.740,6.325
937789,1.681,6.227
937805,1.857,7.107
937821,1.887,6.422
937821,1.720,6.227
937837,1.745,6.716
937853,1.735,6.422
937869,1.672,6.422
937885,1.764,6.325
937901,1.779,6.422
937916,1.735,6.422
937917,1.813,6.325
937933,1.735,6.325
937949,1.740,6.520
937965,2.014,6.325
937981,2.537,6.422
937996,3.392,6.422
937997,3.089,6.325
938012,1.564,6.325
938028,1.251,6.422
938044,1.452,6.325
938060,1.466,6.325
938076,1.598,6.422
938092,1.637,6.227
938093,1.584,6.325
938108,1.725,6.325
938124,1.799,6.325
938140,1.730,6.227
938156,1.843,6.422
938172,1.808,6.422
938173,1.730,6.325
938188,1.843,6.325
938204,1.813,6.422
938220,1.784,6.422
938236,1.857,6.227
938252,1.789,6.325
938268,1.691,6.422
938268,1.735,6.716
938284,1.691,6.325
938300,1.652,6.520
938316,1.716,6.325
938332,1.720,6.129
938348,1.764,6.618
938349,1.823,6.325
938364,1.769,6.227
938380,1.764,6.520
938396,1.818,6.227
938412,1.769,6.618
938428,1.813,6.325
938445,1.843,5.934
938445,1.725,6.227
938461,1.916,6.325
938477,2.038,6.325
938493,1.994,6.227
938509,1.696,6.325
938525,1.760,6.422
938525,1.584,6.325
938541,1.584,6.520
938557,1.691,6.227
938573,1.681,6.325
938589,1.755,6.422
938605,1.818,6.129
938621,1.755,6.813
938621,2.004,6.422
938637,2.610,6.227
938653,3.319,6.227
938669,3.016,6.325
938685,1.691,6.227
938701,1.241,6.227
938701,1.393,6.227
938717,1.427,6.325
938733,1.378,6.227
938749,1.515,6.325
938765,1.564,6.422
938781,1.486,6.227
938797,1.637,6.325
938797,1.706,6.325
938813,1.676,6.227
938829,1.804,6.325
938845,1.862,6.325
938861,1.828,6.422
938877,1.911,6.227
938877,1.896,6.325
938893,1.848,6.325
938909,1.945,6.227
938925,1.867,6.422
938941,1.779,6.325
938957,1.789,6.227
938973,1.745,6.325
938973,1.686,6.325
938989,1.764,6.325
939005,1.740,6.325
939021,1.760,6.422
939037,1.896,6.227
939053,1.931,6.325
939053,1.916,6.325
939069,1.940,6.227
939085,1.872,6.813
939101,1.804,6.325
939117,1.887,6.325
939133,1.872,6.325
939149,1.877,6.422
939149,2.053,6.618
939165,1.984,6.227
939181,1.848,6.520
939197,1.862,6.325
939213,1.804,6.325
939229,1.711,6.227
939229,1.784,6.325
939244,1.789,6.520
939260,1.701,6.227
939277,1.755,6.325
939292,1.804,6.325
939308,1.872,6.325
939324,2.346,6.325
939325,3.099,6.422
939340,3.397,6.325
939356,2.454,6.325
939373,1.544,6.227
939388,1.413,6.422
939404,1.471,6.227
939405,1.540,6.325
939420,1.569,6.325
939436,1.681,6.227
939452,1.652,6.618
939468,1.681,6.325
939484,1.799,6.227
939500,1.794,6.227
939501,1.857,6.325
939516,1.975,6.227
939532,1.867,6.227
939548,1.882,6.325
939564,1.931,6.325
939580,1.843,6.227
939581,1.926,6.325
